,0,1
4653,2021072202,-144.0
4654,2021072203,-334.0
4655,2021072204,-272.0
4656,2021072205,4.0
4657,2021072206,453.0
4658,2021072207,953.0
4659,2021072208,1347.0
4660,2021072209,1504.0
4661,2021072210,1288.0
4662,2021072211,803.0
4663,2021072212,188.0
4664,2021072213,-437.0
4665,2021072214,-934.0
4666,2021072215,-1209.0
4667,2021072216,-1173.0
4668,2021072217,-848.0
4669,2021072218,-317.0
4670,2021072219,349.0
4671,2021072220,1071.0
4672,2021072221,1612.0
4673,2021072222,1844.0
4674,2021072223,1675.0
4675,2021072300,1276.0
4676,2021072301,727.0
4677,2021072302,177.0
4678,2021072303,-205.0
4679,2021072304,-403.0
4680,2021072305,-309.0
4681,2021072306,-10.0
4682,2021072307,467.0
4683,2021072308,1007.0
4684,2021072309,1491.0
4685,2021072310,1607.0
4686,2021072311,1390.0
4687,2021072312,886.0
4688,2021072313,243.0
4689,2021072314,-391.0
4690,2021072315,-872.0
4691,2021072316,-1145.0
4692,2021072317,-1094.0
4693,2021072318,-715.0
4694,2021072319,-151.0
4695,2021072320,574.0
4696,2021072321,1321.0
4697,2021072322,1863.0
4698,2021072323,2072.0
4699,2021072400,1861.0
4700,2021072401,1444.0
4701,2021072402,840.0
4702,2021072403,358.0
4703,2021072404,13.0
4704,2021072405,-177.0
4705,2021072406,-6.0
4706,2021072407,418.0
4707,2021072408,952.0
4708,2021072409,1463.0
4709,2021072410,1858.0
4710,2021072411,1944.0
4711,2021072412,1638.0
4712,2021072413,1123.0
4713,2021072414,498.0
4714,2021072415,-162.0
4715,2021072416,-640.0
4716,2021072417,-859.0
4717,2021072418,-841.0
4718,2021072419,-468.0
4719,2021072420,124.0
4720,2021072421,889.0
4721,2021072422,1546.0
4722,2021072423,1993.0
4723,2021072500,2043.0
4724,2021072501,1619.0
4725,2021072502,1082.0
4726,2021072503,467.0
4727,2021072504,-100.0
4728,2021072505,-483.0
4729,2021072506,-611.0
4730,2021072507,-448.0
4731,2021072508,-16.0
4732,2021072509,526.0
4733,2021072510,1088.0
4734,2021080311,Not Found
4735,2021080312,-598.0
4736,2021080313,-715.0
4737,2021080314,-641.0
4738,2021080315,-398.0
4739,2021080316,-17.0
4740,2021080317,437.0
4741,2021080318,863.0
4742,2021080319,1109.0
4743,2021080320,1190.0
4744,2021080321,1049.0
4745,2021080322,741.0
4746,2021080323,430.0
4747,2021080400,132.0
4748,2021080401,-69.0
4749,2021080402,-135.0
4750,2021080403,-51.0
4751,2021080404,182.0
4752,2021080405,482.0
4753,2021080406,774.0
4754,2021080407,988.0
4755,2021080408,1044.0
4756,2021080409,883.0
4757,2021080410,534.0
4758,2021080411,119.0
4759,2021080412,-312.0
4760,2021080413,-638.0
4761,2021080414,-771.0
4762,2021080415,-712.0
4763,2021080416,-467.0
4764,2021080417,-51.0
4765,2021080418,419.0
4766,2021080419,899.0
4767,2021080420,1222.0
4768,2021080421,1315.0
4769,2021080422,1134.0
4770,2021080423,850.0
4771,2021080500,491.0
4772,2021080501,136.0
4773,2021080502,-95.0
4774,2021080503,-182.0
4775,2021080504,-93.0
4776,2021080505,155.0
4777,2021080506,496.0
4778,2021080507,843.0
4779,2021080508,1089.0
4780,2021080509,1122.0
4781,2021080510,917.0
4782,2021080511,521.0
4783,2021080512,40.0
4784,2021080513,-423.0
4785,2021080514,-760.0
4786,2021080515,-837.0
4787,2021080516,-735.0
4788,2021080517,-409.0
4789,2021080518,14.0
4790,2021080519,582.0
4791,2021080520,1074.0
4792,2021080521,1374.0
4793,2021080522,1445.0
4794,2021080523,1249.0
4795,2021080600,865.0
4796,2021080601,417.0
4797,2021080602,57.0
4798,2021080603,-123.0
4799,2021080604,-186.0
4800,2021080605,-62.0
4801,2021080606,232.0
4802,2021080607,607.0
4803,2021080608,992.0
4804,2021080609,1210.0
4805,2021080610,1218.0
4806,2021080611,888.0
4807,2021080612,422.0
4808,2021080613,-127.0
4809,2021080614,-560.0
4810,2021080615,-842.0
4811,2021080616,-938.0
4812,2021080617,-733.0
4813,2021080618,-377.0
4814,2021080619,213.0
4815,2021080620,801.0
4816,2021080621,1306.0
4817,2021080622,1590.0
4818,2021080623,1593.0
4819,2021080700,1270.0
4820,2021080701,841.0
4821,2021080702,346.0
4822,2021080703,-71.0
4823,2021080704,-279.0
4824,2021080705,-268.0
4825,2021080706,-87.0
4826,2021080707,335.0
4827,2021080708,789.0
4828,2021080709,1169.0
4829,2021080710,1358.0
4830,2021080711,1197.0
4831,2021080712,800.0
4832,2021080713,291.0
4833,2021080714,-235.0
4834,2021080715,-674.0
4835,2021080716,-891.0
4836,2021080717,-908.0
4837,2021080718,-662.0
4838,2021080719,-216.0
4839,2021080720,441.0
4840,2021080721,1039.0
4841,2021080722,1454.0
4842,2021080723,1646.0
4843,2021080800,1505.0
4844,2021080801,1087.0
4845,2021080802,582.0
4846,2021080803,79.0
4847,2021080804,-279.0
4848,2021080805,-426.0
4849,2021080806,-337.0
4850,2021080807,-21.0
4851,2021080808,457.0
4852,2021080809,939.0
4853,2021080810,1282.0
4854,2021080811,1351.0
4855,2021080812,1120.0
4856,2021080813,637.0
4857,2021080814,4.0
4858,2021080815,-561.0
4859,2021080816,-952.0
4860,2021080817,-1151.0
4861,2021080818,-1026.0
4862,2021080819,-631.0
4863,2021080820,-33.0
4864,2021080821,659.0
4865,2021080822,1281.0
4866,2021080823,1680.0
4867,2021080900,1689.0
4868,2021080901,1342.0
4869,2021080902,828.0
4870,2021080903,257.0
4871,2021080904,-222.0
4872,2021080905,-483.0
4873,2021080906,-540.0
4874,2021080907,-336.0
4875,2021080908,83.0
4876,2021080909,633.0
4877,2021080910,1136.0
4878,2021080911,1425.0
4879,2021080912,1362.0
4880,2021080913,998.0
4881,2021080914,372.0
4882,2021080915,-267.0
4883,2021080916,-805.0
4884,2021080917,-1161.0
4885,2021080918,-1245.0
4886,2021080919,-995.0
4887,2021080920,-490.0
4888,2021080921,198.0
4889,2021080922,930.0
4890,2021080923,1503.0
4891,2021081000,1759.0
4892,2021081001,1583.0
4893,2021081002,1117.0
4894,2021081003,512.0
4895,2021081004,-38.0
4896,2021081005,-450.0
4897,2021081006,-630.0
4898,2021081007,-540.0
4899,2021081008,-222.0
4900,2021081009,288.0
4901,2021081010,862.0
4902,2021081011,1329.0
4903,2021081012,1520.0
4904,2021081013,1286.0
4905,2021081014,773.0
4906,2021081015,111.0
4907,2021081016,-526.0
4908,2021081017,-977.0
4909,2021081018,-1263.0
4910,2021081019,-1204.0
4911,2021081020,-864.0
4912,2021081021,-271.0
4913,2021081022,441.0
4914,2021081023,1137.0
4915,2021081100,1583.0
4916,2021081101,1678.0
4917,2021081102,1355.0
4918,2021081103,835.0
4919,2021081104,224.0
4920,2021081105,-297.0
4921,2021081106,-633.0
4922,2021081107,-710.0
4923,2021081108,-520.0
4924,2021081109,-113.0
4925,2021081110,455.0
4926,2021081111,1020.0
4927,2021081112,1410.0
4928,2021081113,1464.0
4929,2021081114,1137.0
4930,2021081115,585.0
4931,2021081116,-58.0
4932,2021081117,-645.0
4933,2021081118,-1048.0
4934,2021081119,-1205.0
4935,2021081120,-1032.0
4936,2021081121,-585.0
4937,2021081122,59.0
4938,2021081123,762.0
4939,2021081200,1336.0
4940,2021081201,1663.0
4941,2021081202,1556.0
4942,2021081203,1118.0
4943,2021081204,548.0
4944,2021081205,-19.0
4945,2021081206,-477.0
4946,2021081207,-730.0
4947,2021081208,-699.0
4948,2021081209,-414.0
4949,2021081210,76.0
4950,2021081211,667.0
4951,2021081212,1173.0
4952,2021081213,1458.0
4953,2021081214,1395.0
4954,2021081215,983.0
4955,2021081216,399.0
4956,2021081217,-245.0
4957,2021081218,-771.0
4958,2021081219,-1064.0
4959,2021081220,-1077.0
4960,2021081221,-835.0
4961,2021081222,-326.0
4962,2021081223,327.0
4963,2021081300,951.0
4964,2021081301,1423.0
4965,2021081302,1578.0
4966,2021081303,1307.0
4967,2021081304,801.0
4968,2021081305,212.0
4969,2021081306,-338.0
4970,2021081307,-724.0
4971,2021081308,-883.0
4972,2021081309,-749.0
4973,2021081310,-393.0
4974,2021081311,151.0
4975,2021081312,747.0
4976,2021081313,1238.0
4977,2021081314,1442.0
4978,2021081315,1282.0
4979,2021081316,846.0
4980,2021081317,252.0
4981,2021081318,-300.0
4982,2021081319,-737.0
4983,2021081320,-951.0
4984,2021081321,-924.0
4985,2021081322,-586.0
4986,2021081323,-70.0
4987,2021081400,558.0
4988,2021081401,1104.0
4989,2021081402,1458.0
4990,2021081403,1453.0
4991,2021081404,1097.0
4992,2021081405,574.0
4993,2021081406,-12.0
4994,2021081407,-506.0
4995,2021081408,-853.0
4996,2021081409,-934.0
4997,2021081410,-742.0
4998,2021081411,-338.0
4999,2021081412,217.0
5000,2021081413,792.0
5001,2021081414,1223.0
5002,2021081415,1371.0
5003,2021081416,1172.0
5004,2021081417,775.0
5005,2021081418,235.0
5006,2021081419,-250.0
5007,2021081420,-601.0
5008,2021081421,-772.0
5009,2021081422,-697.0
5010,2021081423,-361.0
5011,2021081500,125.0
5012,2021081501,660.0
5013,2021081502,1150.0
5014,2021081503,1397.0
5015,2021081504,1288.0
5016,2021081505,912.0
5017,2021081506,395.0
5018,2021081507,-139.0
5019,2021081508,-618.0
5020,2021081509,-907.0
5021,2021081510,-939.0
5022,2021081511,-701.0
5023,2021081512,-287.0
5024,2021081513,248.0
5025,2021081514,775.0
5026,2021081515,1151.0
5027,2021081516,1271.0
5028,2021081517,1091.0
5029,2021081518,708.0
5030,2021081519,270.0
5031,2021081520,-168.0
5032,2021081521,-485.0
5033,2021081522,-616.0
5034,2021081523,-536.0
5035,2021081600,-270.0
5036,2021081601,159.0
5037,2021081602,637.0
5038,2021081603,1039.0
5039,2021081604,1224.0
5040,2021081605,1116.0
5041,2021081606,733.0
5042,2021081607,232.0
5043,2021081608,-287.0
5044,2021081609,-741.0
5045,2021081610,-1009.0
5046,2021081611,-1032.0
5047,2021081612,-821.0
5048,2021081613,-404.0
5049,2021081614,137.0
5050,2021081615,636.0
5051,2021081616,1037.0
5052,2021081617,1210.0
5053,2021081618,1096.0
5054,2021081619,775.0
5055,2021081620,395.0
5056,2021081621,-19.0
5057,2021081622,-331.0
5058,2021081623,-492.0
5059,2021081700,-444.0
5060,2021081701,-201.0
5061,2021081702,152.0
5062,2021081703,578.0
5063,2021081704,928.0
5064,2021081705,1130.0
5065,2021081706,1005.0
5066,2021081707,693.0
5067,2021081708,224.0
5068,2021081709,-280.0
5069,2021081710,-726.0
5070,2021081711,-1009.0
5071,2021081712,-1074.0
5072,2021081713,-904.0
5073,2021081714,-518.0
5074,2021081715,-6.0
5075,2021081716,541.0
5076,2021081717,987.0
5077,2021081718,1234.0
5078,2021081719,1219.0
5079,2021081720,946.0
5080,2021081721,611.0
5081,2021081722,197.0
5082,2021081723,-97.0
5083,2021081800,-291.0
5084,2021081801,-341.0
5085,2021081802,-202.0
5086,2021081803,114.0
5087,2021081804,500.0
5088,2021081805,881.0
5089,2021081806,1087.0
5090,2021081807,1078.0
5091,2021081808,805.0
5092,2021081809,369.0
5093,2021081810,-125.0
5094,2021081811,-626.0
5095,2021081812,-950.0
5096,2021081813,-1079.0
5097,2021081814,-988.0
5098,2021081815,-653.0
5099,2021081816,-175.0
5100,2021081817,395.0
5101,2021081818,923.0
5102,2021081819,1287.0
5103,2021081820,1381.0
5104,2021081821,1207.0
5105,2021081822,842.0
5106,2021081823,410.0
5107,2021081900,23.0
5108,2021081901,-273.0
5109,2021081902,-405.0
5110,2021081903,-315.0
5111,2021081904,-35.0
5112,2021081905,365.0
5113,2021081906,767.0
5114,2021081907,1058.0
5115,2021081908,1119.0
5116,2021081909,909.0
5117,2021081910,455.0
5118,2021081911,-59.0
5119,2021081912,-604.0
5120,2021081913,-1005.0
5121,2021081914,-1215.0
5122,2021081915,-1156.0
5123,2021081916,-865.0
5124,2021081917,-361.0
5125,2021081918,269.0
5126,2021081919,884.0
5127,2021081920,1324.0
5128,2021081921,1498.0
5129,2021081922,1342.0
5130,2021081923,974.0
5131,2021082000,531.0
5132,2021082001,56.0
5133,2021082002,-282.0
5134,2021082003,-454.0
5135,2021082004,-392.0
5136,2021082005,-152.0
5137,2021082006,258.0
5138,2021082007,722.0
5139,2021082008,1095.0
5140,2021082009,1207.0
5141,2021082010,983.0
5142,2021082011,514.0
5143,2021082012,-54.0
5144,2021082013,-637.0
5145,2021082014,-1053.0
5146,2021082015,-1314.0
5147,2021082016,-1257.0
5148,2021082017,-983.0
5149,2021082018,-442.0
5150,2021082019,224.0
5151,2021082020,883.0
5152,2021082021,1374.0
5153,2021082022,1555.0
5154,2021082023,1352.0
5155,2021082100,959.0
5156,2021082101,456.0
5157,2021082102,-74.0
5158,2021082103,-435.0
5159,2021082104,-577.0
5160,2021082105,-514.0
5161,2021082106,-214.0
5162,2021082107,240.0
5163,2021082108,743.0
5164,2021082109,1140.0
5165,2021082110,1255.0
5166,2021082111,1012.0
5167,2021082112,493.0
5168,2021082113,-127.0
5169,2021082114,-723.0
5170,2021082115,-1163.0
5171,2021082116,-1412.0
5172,2021082117,-1322.0
5173,2021082118,-990.0
5174,2021082119,-397.0
5175,2021082120,332.0
5176,2021082121,986.0
5177,2021082122,1485.0
5178,2021082123,1601.0
5179,2021082200,1349.0
5180,2021082201,902.0
5181,2021082202,347.0
5182,2021082203,-180.0
5183,2021082204,-514.0
5184,2021082205,-638.0
5185,2021082206,-499.0
5186,2021082207,-98.0
5187,2021082208,424.0
5188,2021082209,972.0
5189,2021082210,1359.0
5190,2021082211,1438.0
5191,2021082212,1072.0
5192,2021082213,492.0
5193,2021082214,-161.0
5194,2021082215,-774.0
5195,2021082216,-1199.0
5196,2021082217,-1373.0
5197,2021082218,-1230.0
5198,2021082219,-849.0
5199,2021082220,-174.0
5200,2021082221,572.0
5201,2021082222,1207.0
5202,2021082223,1593.0
5203,2021082300,1604.0
5204,2021082301,1214.0
5205,2021082302,680.0
5206,2021082303,123.0
5207,2021082304,-374.0
5208,2021082305,-700.0
5209,2021082306,-735.0
5210,2021082307,-497.0
5211,2021082308,-42.0
5212,2021082309,526.0
5213,2021082310,1068.0
5214,2021082311,1411.0
5215,2021082312,1326.0
5216,2021082313,911.0
5217,2021082314,299.0
5218,2021082315,-371.0
5219,2021082316,-927.0
5220,2021082317,-1351.0
5221,2021082318,-1419.0
5222,2021082319,-1210.0
5223,2021082320,-714.0
5224,2021082321,-18.0
5225,2021082322,685.0
5226,2021082323,1238.0
5227,2021082400,1487.0
5228,2021082401,1342.0
5229,2021082402,884.0
5230,2021082403,310.0
5231,2021082404,-231.0
5232,2021082405,-676.0
5233,2021082406,-877.0
5234,2021082407,-817.0
5235,2021082408,-471.0
5236,2021082409,72.0
5237,2021082410,688.0
5238,2021082411,1189.0
5239,2021082412,1398.0
5240,2021082413,1210.0
5241,2021082414,721.0
5242,2021082415,90.0
5243,2021082416,-526.0
5244,2021082417,-1008.0
5245,2021082418,-1308.0
5246,2021082419,-1273.0
5247,2021082420,-967.0
5248,2021082421,-370.0
5249,2021082422,345.0
5250,2021082423,993.0
5251,2021082500,1397.0
5252,2021082501,1466.0
5253,2021082502,1153.0
5254,2021082503,632.0
5255,2021082504,53.0
5256,2021082505,-449.0
5257,2021082506,-801.0
5258,2021082507,-878.0
5259,2021082508,-687.0
5260,2021082509,-258.0
5261,2021082510,340.0
5262,2021082511,923.0
5263,2021082512,1334.0
5264,2021082513,1411.0
5265,2021082514,1091.0
5266,2021082515,552.0
5267,2021082516,-67.0
5268,2021082517,-643.0
5269,2021082518,-1016.0
5270,2021082519,-1185.0
5271,2021082520,-1032.0
5272,2021082521,-609.0
5273,2021082522,-15.0
5274,2021082523,647.0
5275,2021082600,1179.0
5276,2021082601,1421.0
5277,2021082602,1294.0
5278,2021082603,858.0
5279,2021082604,314.0
5280,2021082605,-240.0
5281,2021082606,-683.0
5282,2021082607,-913.0
5283,2021082608,-884.0
5284,2021082609,-590.0
5285,2021082610,-91.0
5286,2021082611,503.0
5287,2021082612,1025.0
5288,2021082613,1308.0
5289,2021082614,1252.0
5290,2021082615,880.0
5291,2021082616,384.0
5292,2021082617,-238.0
5293,2021082618,-710.0
5294,2021082619,-996.0
5295,2021082620,-1030.0
5296,2021082621,-768.0
5297,2021082622,-317.0
5298,2021082623,282.0
5299,2021082700,836.0
5300,2021082701,1224.0
5301,2021082702,1311.0
5302,2021082703,1030.0
5303,2021082704,561.0
5304,2021082705,25.0
5305,2021082706,-461.0
5306,2021082707,-812.0
5307,2021082708,-942.0
5308,2021082709,-810.0
5309,2021082710,-415.0
5310,2021082711,120.0
5311,2021082712,666.0
5312,2021082713,1079.0
5313,2021082714,1251.0
5314,2021082715,1081.0
